DataelementID,Period,orgUnitID,categoryOptionComboID,AttributeOptionComboID,Value
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,hX01YQ8Xd0A,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,Slv7vEZKRXb,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,X3iUwZMRbpC,JVafaPfopJf,23
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,ABHnQuSJzZJ,JVafaPfopJf,10
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,PRsdy4olkFE,JVafaPfopJf,4
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,TcbPwuDGR7C,JVafaPfopJf,16
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,Ba3F9Cdo4TM,JVafaPfopJf,18
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,hrDvHLgNfrf,JVafaPfopJf,26
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,pjkXBdgweKp,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,UmKpnaBWKNG,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,mR4xiOSrCOb,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,Wl6Xe4IRe5N,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,B3YJoWLCkue,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,XkXgVeD7zWW,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,nVgwQTwVWng,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,oDCkdeCOlft,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,Xv7byNPl3sp,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,mKoxFv2cCli,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,mGvZHOcps52,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,i9oC3RD2uGE,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,UBAW8zO2PXf,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,CUcChuyrJO2,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,WCUwCrmtbTo,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,WalMMpT8Ue2,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,MEG4maaWoA7,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,dsq0QpQMPj0,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,FKErASt2t1z,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,dVZwJhviGrl,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,uQJ2RFlLZ8L,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,Gi32xq0roZx,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,RtzNjHlVYXH,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,NC1CKDyZtUY,ru0hDqbhyku,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,NC1CKDyZtUY,wQEJHaLbSn1,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,NC1CKDyZtUY,hOmBYbgBZ0O,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,NC1CKDyZtUY,oMV1pF48ZLc,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,NC1CKDyZtUY,qbFLLU6Fimz,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,NC1CKDyZtUY,yuVedHVF5au,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,NC1CKDyZtUY,SkrleMTebAa,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,NC1CKDyZtUY,e6laBt0a4H5,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,NC1CKDyZtUY,g0Y3klhGDYM,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,NC1CKDyZtUY,vG5FAcGH9US,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,NC1CKDyZtUY,qaqq0s49le3,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,NC1CKDyZtUY,b1veZoOczoR,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,NC1CKDyZtUY,FR9ZDmeA4Az,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,NC1CKDyZtUY,jBJaVu6svtP,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,NC1CKDyZtUY,xxGho4palSB,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,YVmIiOo8V17,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,HDhg4LTHBRa,JVafaPfopJf,1
kznQBykTtJt,2021Q3,NC1CKDyZtUY,rAvlLbG5dAb,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,dpFsZrc6Ffc,JVafaPfopJf,8
kznQBykTtJt,2021Q3,NC1CKDyZtUY,A30fQSASmum,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,d7veFTMK1Jw,JVafaPfopJf,5
kznQBykTtJt,2021Q3,NC1CKDyZtUY,I0zEWK2C11q,JVafaPfopJf,22
kznQBykTtJt,2021Q3,NC1CKDyZtUY,RKp8rxNgQAX,JVafaPfopJf,39
kznQBykTtJt,2021Q3,NC1CKDyZtUY,MRnYv4nt5gc,JVafaPfopJf,25
kznQBykTtJt,2021Q3,NC1CKDyZtUY,wOxLLZhNrPi,JVafaPfopJf,22
kznQBykTtJt,2021Q3,NC1CKDyZtUY,ONQ9uSvOkGB,JVafaPfopJf,22
kznQBykTtJt,2021Q3,NC1CKDyZtUY,U9R0CAPL0AS,JVafaPfopJf,41
kznQBykTtJt,2021Q3,NC1CKDyZtUY,vIZW4Jv7qqy,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,bQY52yJFcaj,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,sjBprG9Atqw,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,Cz8TfD9G4NS,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,hX01YQ8Xd0A,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,Slv7vEZKRXb,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,X3iUwZMRbpC,JVafaPfopJf,6
kznQBykTtJt,2021Q3,NC1CKDyZtUY,ABHnQuSJzZJ,JVafaPfopJf,13
kznQBykTtJt,2021Q3,NC1CKDyZtUY,PRsdy4olkFE,JVafaPfopJf,5
kznQBykTtJt,2021Q3,NC1CKDyZtUY,TcbPwuDGR7C,JVafaPfopJf,20
kznQBykTtJt,2021Q3,NC1CKDyZtUY,Ba3F9Cdo4TM,JVafaPfopJf,21
kznQBykTtJt,2021Q3,NC1CKDyZtUY,hrDvHLgNfrf,JVafaPfopJf,27
kznQBykTtJt,2021Q3,NC1CKDyZtUY,pjkXBdgweKp,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,UmKpnaBWKNG,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,mR4xiOSrCOb,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,Wl6Xe4IRe5N,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,B3YJoWLCkue,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,XkXgVeD7zWW,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,nVgwQTwVWng,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,oDCkdeCOlft,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,Xv7byNPl3sp,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,mKoxFv2cCli,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,mGvZHOcps52,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,i9oC3RD2uGE,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,UBAW8zO2PXf,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,CUcChuyrJO2,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,WCUwCrmtbTo,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,WalMMpT8Ue2,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,MEG4maaWoA7,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,dsq0QpQMPj0,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,FKErASt2t1z,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,dVZwJhviGrl,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,uQJ2RFlLZ8L,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,Gi32xq0roZx,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,RtzNjHlVYXH,JVafaPfopJf,0
kznQBykTtJt,2021Q3,NC1CKDyZtUY,ru0hDqbhyku,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,NC1CKDyZtUY,wQEJHaLbSn1,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,NC1CKDyZtUY,hOmBYbgBZ0O,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,NC1CKDyZtUY,oMV1pF48ZLc,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,NC1CKDyZtUY,qbFLLU6Fimz,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,NC1CKDyZtUY,yuVedHVF5au,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,NC1CKDyZtUY,SkrleMTebAa,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,NC1CKDyZtUY,e6laBt0a4H5,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,NC1CKDyZtUY,g0Y3klhGDYM,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,NC1CKDyZtUY,vG5FAcGH9US,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,NC1CKDyZtUY,qaqq0s49le3,JVafaPfopJf,0
JTmqyoIWNsj,2021Q3,yiyRkRoglT6,b1veZoOczoR,JVafaPfopJf,1
JTmqyoIWNsj,2021Q3,yiyRkRoglT6,FR9ZDmeA4Az,JVafaPfopJf,0
JTmqyoIWNsj,2021Q3,yiyRkRoglT6,jBJaVu6svtP,JVafaPfopJf,1
JTmqyoIWNsj,2021Q3,yiyRkRoglT6,xxGho4palSB,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,YVmIiOo8V17,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,HDhg4LTHBRa,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,rAvlLbG5dAb,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,dpFsZrc6Ffc,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,A30fQSASmum,JVafaPfopJf,3
YvPOllVtINQ,2021Q3,yiyRkRoglT6,d7veFTMK1Jw,JVafaPfopJf,16
YvPOllVtINQ,2021Q3,yiyRkRoglT6,I0zEWK2C11q,JVafaPfopJf,11
YvPOllVtINQ,2021Q3,yiyRkRoglT6,RKp8rxNgQAX,JVafaPfopJf,23
YvPOllVtINQ,2021Q3,yiyRkRoglT6,MRnYv4nt5gc,JVafaPfopJf,18
YvPOllVtINQ,2021Q3,yiyRkRoglT6,wOxLLZhNrPi,JVafaPfopJf,3
YvPOllVtINQ,2021Q3,yiyRkRoglT6,ONQ9uSvOkGB,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,U9R0CAPL0AS,JVafaPfopJf,17
YvPOllVtINQ,2021Q3,yiyRkRoglT6,vIZW4Jv7qqy,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,bQY52yJFcaj,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,sjBprG9Atqw,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,Cz8TfD9G4NS,JVafaPfopJf,4
YvPOllVtINQ,2021Q3,yiyRkRoglT6,hX01YQ8Xd0A,JVafaPfopJf,3
YvPOllVtINQ,2021Q3,yiyRkRoglT6,Slv7vEZKRXb,JVafaPfopJf,3
YvPOllVtINQ,2021Q3,yiyRkRoglT6,X3iUwZMRbpC,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,ABHnQuSJzZJ,JVafaPfopJf,7
YvPOllVtINQ,2021Q3,yiyRkRoglT6,PRsdy4olkFE,JVafaPfopJf,7
YvPOllVtINQ,2021Q3,yiyRkRoglT6,TcbPwuDGR7C,JVafaPfopJf,3
YvPOllVtINQ,2021Q3,yiyRkRoglT6,Ba3F9Cdo4TM,JVafaPfopJf,6
YvPOllVtINQ,2021Q3,yiyRkRoglT6,hrDvHLgNfrf,JVafaPfopJf,2
YvPOllVtINQ,2021Q3,yiyRkRoglT6,pjkXBdgweKp,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,UmKpnaBWKNG,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,mR4xiOSrCOb,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,Wl6Xe4IRe5N,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,B3YJoWLCkue,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,XkXgVeD7zWW,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,nVgwQTwVWng,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,oDCkdeCOlft,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,Xv7byNPl3sp,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,mKoxFv2cCli,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,mGvZHOcps52,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,i9oC3RD2uGE,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,UBAW8zO2PXf,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,CUcChuyrJO2,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,WCUwCrmtbTo,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,WalMMpT8Ue2,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,MEG4maaWoA7,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,dsq0QpQMPj0,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,FKErASt2t1z,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,dVZwJhviGrl,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,uQJ2RFlLZ8L,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,Gi32xq0roZx,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,RtzNjHlVYXH,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,yiyRkRoglT6,ru0hDqbhyku,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yiyRkRoglT6,wQEJHaLbSn1,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yiyRkRoglT6,hOmBYbgBZ0O,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yiyRkRoglT6,oMV1pF48ZLc,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yiyRkRoglT6,qbFLLU6Fimz,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yiyRkRoglT6,yuVedHVF5au,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yiyRkRoglT6,SkrleMTebAa,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yiyRkRoglT6,e6laBt0a4H5,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yiyRkRoglT6,g0Y3klhGDYM,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yiyRkRoglT6,vG5FAcGH9US,JVafaPfopJf,0
Fs6OLZSb2mg,2021Q3,yiyRkRoglT6,qaqq0s49le3,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,yiyRkRoglT6,b1veZoOczoR,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,yiyRkRoglT6,FR9ZDmeA4Az,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,yiyRkRoglT6,jBJaVu6svtP,JVafaPfopJf,0
eQdclZl2AoR,2021Q3,yiyRkRoglT6,xxGho4palSB,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,YVmIiOo8V17,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,HDhg4LTHBRa,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,rAvlLbG5dAb,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,dpFsZrc6Ffc,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,A30fQSASmum,JVafaPfopJf,3
kznQBykTtJt,2021Q3,yiyRkRoglT6,d7veFTMK1Jw,JVafaPfopJf,16
kznQBykTtJt,2021Q3,yiyRkRoglT6,I0zEWK2C11q,JVafaPfopJf,11
kznQBykTtJt,2021Q3,yiyRkRoglT6,RKp8rxNgQAX,JVafaPfopJf,23
kznQBykTtJt,2021Q3,yiyRkRoglT6,MRnYv4nt5gc,JVafaPfopJf,21
kznQBykTtJt,2021Q3,yiyRkRoglT6,wOxLLZhNrPi,JVafaPfopJf,3
kznQBykTtJt,2021Q3,yiyRkRoglT6,ONQ9uSvOkGB,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,U9R0CAPL0AS,JVafaPfopJf,17
kznQBykTtJt,2021Q3,yiyRkRoglT6,vIZW4Jv7qqy,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,bQY52yJFcaj,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,sjBprG9Atqw,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,Cz8TfD9G4NS,JVafaPfopJf,4
kznQBykTtJt,2021Q3,yiyRkRoglT6,hX01YQ8Xd0A,JVafaPfopJf,3
kznQBykTtJt,2021Q3,yiyRkRoglT6,Slv7vEZKRXb,JVafaPfopJf,3
kznQBykTtJt,2021Q3,yiyRkRoglT6,X3iUwZMRbpC,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,ABHnQuSJzZJ,JVafaPfopJf,7
kznQBykTtJt,2021Q3,yiyRkRoglT6,PRsdy4olkFE,JVafaPfopJf,8
kznQBykTtJt,2021Q3,yiyRkRoglT6,TcbPwuDGR7C,JVafaPfopJf,3
kznQBykTtJt,2021Q3,yiyRkRoglT6,Ba3F9Cdo4TM,JVafaPfopJf,6
kznQBykTtJt,2021Q3,yiyRkRoglT6,hrDvHLgNfrf,JVafaPfopJf,2
kznQBykTtJt,2021Q3,yiyRkRoglT6,pjkXBdgweKp,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,UmKpnaBWKNG,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,mR4xiOSrCOb,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,Wl6Xe4IRe5N,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,B3YJoWLCkue,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,XkXgVeD7zWW,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,nVgwQTwVWng,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,oDCkdeCOlft,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,Xv7byNPl3sp,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,mKoxFv2cCli,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,mGvZHOcps52,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,i9oC3RD2uGE,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,UBAW8zO2PXf,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,CUcChuyrJO2,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,WCUwCrmtbTo,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,WalMMpT8Ue2,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,MEG4maaWoA7,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,dsq0QpQMPj0,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,FKErASt2t1z,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,dVZwJhviGrl,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,uQJ2RFlLZ8L,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,Gi32xq0roZx,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,RtzNjHlVYXH,JVafaPfopJf,0
kznQBykTtJt,2021Q3,yiyRkRoglT6,ru0hDqbhyku,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yiyRkRoglT6,wQEJHaLbSn1,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yiyRkRoglT6,hOmBYbgBZ0O,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yiyRkRoglT6,oMV1pF48ZLc,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yiyRkRoglT6,qbFLLU6Fimz,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yiyRkRoglT6,yuVedHVF5au,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yiyRkRoglT6,SkrleMTebAa,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yiyRkRoglT6,e6laBt0a4H5,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yiyRkRoglT6,g0Y3klhGDYM,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yiyRkRoglT6,vG5FAcGH9US,JVafaPfopJf,0
KqVN4pDxEGq,2021Q3,yiyRkRoglT6,qaqq0s49le3,JVafaPfopJf,0
JTmqyoIWNsj,2021Q3,W1LvdiWpU6K,b1veZoOczoR,JVafaPfopJf,2
JTmqyoIWNsj,2021Q3,W1LvdiWpU6K,FR9ZDmeA4Az,JVafaPfopJf,0
JTmqyoIWNsj,2021Q3,W1LvdiWpU6K,jBJaVu6svtP,JVafaPfopJf,1
JTmqyoIWNsj,2021Q3,W1LvdiWpU6K,xxGho4palSB,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,YVmIiOo8V17,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,HDhg4LTHBRa,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,rAvlLbG5dAb,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,dpFsZrc6Ffc,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,A30fQSASmum,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,d7veFTMK1Jw,JVafaPfopJf,8
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,I0zEWK2C11q,JVafaPfopJf,15
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,RKp8rxNgQAX,JVafaPfopJf,7
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,MRnYv4nt5gc,JVafaPfopJf,18
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,wOxLLZhNrPi,JVafaPfopJf,8
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,ONQ9uSvOkGB,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,U9R0CAPL0AS,JVafaPfopJf,9
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,vIZW4Jv7qqy,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,bQY52yJFcaj,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,sjBprG9Atqw,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,Cz8TfD9G4NS,JVafaPfopJf,2
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,hX01YQ8Xd0A,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,Slv7vEZKRXb,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,X3iUwZMRbpC,JVafaPfopJf,5
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,ABHnQuSJzZJ,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,PRsdy4olkFE,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,TcbPwuDGR7C,JVafaPfopJf,3
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,Ba3F9Cdo4TM,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,hrDvHLgNfrf,JVafaPfopJf,1
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,pjkXBdgweKp,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,UmKpnaBWKNG,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,mR4xiOSrCOb,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,Wl6Xe4IRe5N,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,B3YJoWLCkue,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,XkXgVeD7zWW,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,nVgwQTwVWng,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,oDCkdeCOlft,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,Xv7byNPl3sp,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,mKoxFv2cCli,JVafaPfopJf,0
YvPOllVtINQ,2021Q3,W1LvdiWpU6K,mGvZHOcps52,JVafaPfopJf,0
